id,ue_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,teilnehmer_id,gruppe_id,lehrkraft_id,fach,datum,dat_ges,thema,bemerkung,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,created_at,cluster,pca_x,pca_y
1720,0,1374,2291,11,3,1,MAT,2025-12-10,2025-12-10 15:35:00,Brüche: ErwKürz,kann gut die Korrekturen zu seinen im Nachhilfeunterricht bearbeiteten Aufgaben verstehen und nachvollziehen | Fähigkeiten hat sich in den letzten Wochen nicht verändert | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | überlegt sich meistens zur Vorbereitung auf die Nachhilfestunden gezielte Fragen | arbeitet überwiegend konzentriert,0.80136374634324,-0.0276955660997,0.19326724765202,-0.13478508835187,0.45886239328623,0.19416465364535,-0.23079638416416,1.9373026861825,-0.066954232513174,0.46722497709173,-0.32584393156411,1.1093031736936,0.46939446260865,-0.55795193760979,4,2,kognition,1.9373026861825,1,2.4174972743467,2026-05-09 09:24:12,1,-3.692409120996818,-1.0308868241101432
1721,0,1374,2292,11,3,1,MAT,2025-12-10,2025-12-10 15:35:00,Brüche: ErwKürz,kann gut die Korrekturen zu seinen im Nachhilfeunterricht bearbeiteten Aufgaben verstehen und nachvollziehen | Fähigkeiten hat sich in den letzten Wochen nicht verändert | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | überlegt sich meistens zur Vorbereitung auf die Nachhilfestunden gezielte Fragen | arbeitet überwiegend konzentriert,0.47088581038576,0.15755269598282,0.14777939986544,0.33022333356776,0.43475917646087,0.38831659764443,0.5317379733254,1.363558153786,0.45623006368009,0.42792923720306,0.9562376039487,1.2589451771988,1.1244600098158,1.539769585776,5,5,regulation,1.539769585776,1,2.8957199704337,2026-05-09 09:24:12,0,-0.7954782981650619,0.024496785917065528
1722,0,1374,2293,11,3,1,MAT,2025-12-10,2025-12-10 15:35:00,Brüche: ErwKürz,kann gut die Korrekturen zu seinen im Nachhilfeunterricht bearbeiteten Aufgaben verstehen und nachvollziehen | Fähigkeiten hat sich in den letzten Wochen nicht verändert | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | überlegt sich meistens zur Vorbereitung auf die Nachhilfestunden gezielte Fragen | arbeitet überwiegend konzentriert,0.80142126806034,0.039137726266037,0.19415880276327,0.085637230104267,0.52579057890913,0.14793460676579,0.11317607852982,1.3807910822945,0.06743148149814,0.33452162313256,0.1475467751518,0.9058992710155,0.25488066504565,0.19499422612188,4,3,kognition,1.3807910822945,1,1.7229179248308,2026-05-09 09:24:12,0,-3.47778701135793,-0.5014132068250817
1689,0,1368,2260,11,3,1,MAT,2026-01-21,2026-01-21 15:35:00,Grundrechenarten: schMulDiv,nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | findet nur sporadisch Lösungen für unerwartete Fragen oder Aufgabenstellungen | kann längeren Erklärungen nur bedingt folgen | kann sich nur langsam wieder motivieren nach Rückschlägen oder Misserfolgen weiterzuarbeiten | terme lösen,0.50114942244074,0.11396715072385,0.17824852421908,0.34183623305069,0.44985360536929,0.43478865646368,0.44251784498799,2.1266007185707,0.48361349683376,0.75638806055551,1.4505637366569,1.9089296676643,1.8450023642827,1.8778007615944,6,3,kognition,2.1266007185707,1,4.2434364120772,2026-05-09 09:24:11,0,1.5589003175471379,-0.2611559288118612
1690,0,1368,2261,11,3,1,MAT,2026-01-21,2026-01-21 15:35:00,Grundrechenarten: schMulDiv,nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | findet nur sporadisch Lösungen für unerwartete Fragen oder Aufgabenstellungen | kann längeren Erklärungen nur bedingt folgen | kann sich nur langsam wieder motivieren nach Rückschlägen oder Misserfolgen weiterzuarbeiten | terme lösen,0.43782915236789,0.20100650117379,0.23487362217918,0.31187955950307,0.38918849396145,0.41116778334824,0.54307976882693,1.6595143788737,0.76187978151055,0.89024714575654,1.1821246042503,1.475150520079,1.5584591498894,2.0584483248078,5,3,regulation,2.0584483248078,1,3.7903140793782,2026-05-09 09:24:11,0,0.8438900154435104,0.7876681600080809
1691,0,1368,2262,11,3,1,MAT,2026-01-21,2026-01-21 15:35:00,Grundrechenarten: schMulDiv,nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | findet nur sporadisch Lösungen für unerwartete Fragen oder Aufgabenstellungen | kann längeren Erklärungen nur bedingt folgen | kann sich nur langsam wieder motivieren nach Rückschlägen oder Misserfolgen weiterzuarbeiten | terme lösen,0.42262531457781,0.16192150458247,0.16866783506966,0.43524035966832,0.39405455354042,0.43691172839776,0.48073966899788,1.7677000686115,0.67726339357129,0.7054810332955,1.8204645749078,1.6481981492895,1.8274553502253,2.0107729389583,5,5,regulation,2.0107729389583,1,4.1826548987587,2026-05-09 09:24:11,0,1.5617261990399975,0.4588978315436249
1693,0,1368,2264,11,3,1,MAT,2026-01-21,2026-01-21 15:35:00,Grundrechenarten: schMulDiv,nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | findet nur sporadisch Lösungen für unerwartete Fragen oder Aufgabenstellungen | kann längeren Erklärungen nur bedingt folgen | kann sich nur langsam wieder motivieren nach Rückschlägen oder Misserfolgen weiterzuarbeiten | terme lösen,-0.20217291767012,0.19956304972712,-0.10242667812097,-0.15208674022636,-0.11326743696791,-0.93311033934361,-0.046318240946902,-0.43466311953074,0.42905201516157,-0.22021297386565,-0.32697998182879,-0.24352014137746,-2.0061472903471,-0.099582235509936,5,3,performanz,-2.0061472903471,-1,2.1499471977289,2026-05-09 09:24:11,1,-7.888971160875752,1.2728571501969166
309,0,347,492,42,3,1,MAT,2025-10-07,2025-10-07 15:35:00,Vektorrechnung: Ablatt,kann neue Themen bedingt mit bereits erlerntem Wissen verknüpfen | Vorbereitung auf anstehende Tests hat sich etwas verbessert | vertraut nur selten den eigenen Fähigkeiten | antwortet auf spontane Fragen zufriedenstellend | formuliert Fragen weniger verständlich | add | Fach		Thema,0.52492137540917,0.046539524378753,0.075483868838256,0.37324671046528,0.37467537002425,0.46781873578072,0.46694749062356,2.2150745427188,0.1963884888499,0.31852845794137,1.5750345199045,1.5810632083282,1.9741115922876,1.9704350931802,5,4,kognition,2.2150745427188,1,4.219811570406,2026-05-09 09:23:11,0,1.1970760344612454,-1.1689152079486982
311,0,347,494,42,3,1,MAT,2025-10-07,2025-10-07 15:35:00,Vektorrechnung: Ablatt,kann neue Themen bedingt mit bereits erlerntem Wissen verknüpfen | Vorbereitung auf anstehende Tests hat sich etwas verbessert | vertraut nur selten den eigenen Fähigkeiten | antwortet auf spontane Fragen zufriedenstellend | formuliert Fragen weniger verständlich | add | Fach		Thema,0.43893063761153,0.32838191730555,0.41683594525902,0.41305901547868,0.35964417566963,0.33862726222753,0.3333386254913,1.0626342027733,0.795,1.0091438018269,1.0,0.87068472589285,0.81980358626262,0.807,3,2,kognition,1.0626342027733,1,2.420951563667,2026-05-09 09:23:11,0,-1.428533665734562,1.9048832367427644
312,0,347,495,42,3,1,MAT,2025-10-07,2025-10-07 15:35:00,Vektorrechnung: Ablatt,kann neue Themen bedingt mit bereits erlerntem Wissen verknüpfen | Vorbereitung auf anstehende Tests hat sich etwas verbessert | vertraut nur selten den eigenen Fähigkeiten | antwortet auf spontane Fragen zufriedenstellend | formuliert Fragen weniger verständlich | add | Fach		Thema,0.37799176392,0.29900821245121,0.11519354329811,0.48441962193939,0.33975715054035,0.47906625432386,0.41813822966906,1.3957617204662,1.1041092872403,0.42536042720338,1.7887542255783,1.2545776660871,1.7689865313941,1.5440054269518,4,4,motivation,1.7887542255783,1,3.6925617798486,2026-05-09 09:23:11,0,0.634655897350286,1.3902223441121646
304,0,345,487,42,3,1,MAT,2025-10-21,2025-10-21 15:35:00,Differenzialrechnung: VorbLK,erkennt und korrigiert eigene Fehler nur teilweise selbstständig | Einstellung zum Lernen hat sich in letzter Zeit geringfügig verbessert | schwierige Aufgaben sind weniger förderlich für die Motivation des Schülers | kann nur vereinzelt logische Verbindungen zwischen verschiedenen Themen herstellen | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | nM unbedingt priorisieren,0.4955475066191,0.039442413849207,0.22223549963173,0.4256127319256,0.35046905883267,0.50451048273936,0.38075680690963,1.4127397834997,0.11244505614043,0.63356373998872,1.2133650774626,0.99914049750064,1.43829203182,1.0854868237144,5,5,performanz,1.43829203182,1,2.8508564954006,2026-05-09 09:23:11,0,-0.863172171496711,-0.12114081344772659
305,0,345,488,42,3,1,MAT,2025-10-21,2025-10-21 15:35:00,Differenzialrechnung: VorbLK,erkennt und korrigiert eigene Fehler nur teilweise selbstständig | Einstellung zum Lernen hat sich in letzter Zeit geringfügig verbessert | schwierige Aufgaben sind weniger förderlich für die Motivation des Schülers | kann nur vereinzelt logische Verbindungen zwischen verschiedenen Themen herstellen | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | nM unbedingt priorisieren,0.48344816210909,0.20080164681871,0.27099058310345,0.38581826094179,0.38712272450863,0.43259694091758,0.4082352552731,2.011929137674,0.83566081286775,1.1277607257882,1.6056302658161,1.6110589517949,1.8003055105303,1.6989213518292,6,5,kognition,2.011929137674,1,4.1616133039273,2026-05-09 09:23:11,0,1.6308170575025822,1.1459351704252323
306,0,345,489,42,3,1,MAT,2025-10-21,2025-10-21 15:35:00,Differenzialrechnung: VorbLK,erkennt und korrigiert eigene Fehler nur teilweise selbstständig | Einstellung zum Lernen hat sich in letzter Zeit geringfügig verbessert | schwierige Aufgaben sind weniger förderlich für die Motivation des Schülers | kann nur vereinzelt logische Verbindungen zwischen verschiedenen Themen herstellen | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | nM unbedingt priorisieren,0.36115172343753,0.5163664375442,0.47059949911277,0.53725044762523,0.18827947253543,0.22451528516508,0.083436058304641,0.47043401992936,0.67261575455984,0.61300002125744,0.69981913800531,0.24525168616658,0.29245223345601,0.10868329781653,5,5,motivation,0.69981913800531,1,1.3025838667872,2026-05-09 09:23:11,0,-3.6969543626927868,1.945730459287342
307,0,345,490,42,3,1,MAT,2025-10-21,2025-10-21 15:35:00,Differenzialrechnung: VorbLK,erkennt und korrigiert eigene Fehler nur teilweise selbstständig | Einstellung zum Lernen hat sich in letzter Zeit geringfügig verbessert | schwierige Aufgaben sind weniger förderlich für die Motivation des Schülers | kann nur vereinzelt logische Verbindungen zwischen verschiedenen Themen herstellen | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | nM unbedingt priorisieren,0.60727103388972,0.028928445867643,0.10674965943156,0.29884034758578,0.44607402462506,0.44638581037106,0.36253931618783,1.7575648543691,0.083724757004832,0.30895504504972,0.86490423990749,1.2910281972553,1.2919305680892,1.0492619026754,5,4,kognition,1.7575648543691,1,2.8941916929599,2026-05-09 09:23:11,0,-1.0588591635775946,-0.9761632111009118
308,0,345,491,42,3,1,MAT,2025-10-21,2025-10-21 15:35:00,Differenzialrechnung: VorbLK,erkennt und korrigiert eigene Fehler nur teilweise selbstständig | Einstellung zum Lernen hat sich in letzter Zeit geringfügig verbessert | schwierige Aufgaben sind weniger förderlich für die Motivation des Schülers | kann nur vereinzelt logische Verbindungen zwischen verschiedenen Themen herstellen | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | nM unbedingt priorisieren,0.5727110640805,0.23541902145029,0.25560735813441,0.39136333009483,0.38505679553671,0.38612816516834,0.31734905313491,2.1107934644134,0.86766427792639,0.94207074883795,1.4424152267803,1.4191717576677,1.4231204154783,1.1696269712729,7,6,kognition,2.1107934644134,1,3.6856067041269,2026-05-09 09:23:11,0,0.6767013081669148,1.1513366283025865
299,0,344,482,42,3,1,MAT,2025-11-04,2025-11-04 15:35:00,Differenzialrechnung: komplÜ,"fühlt sich eher unsicher bei der Anwendung des Gelernten | wendet die in der Nachhilfe gelernten Strategien nur selten außerhalb der Nachhilfestunden an | kann sich nach einer unerwarteten Unterbrechung nur langsam wieder auf den Unterricht fokussieren | ist interessiert daran, neue Themen zu erkunden und zu lernen | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen",0.35861772438682,0.24073354711313,0.23271670472127,0.47292115791323,0.38161039047148,0.41343649431098,0.4680465381299,1.3247792700021,0.88930019662264,0.85968496600408,1.7470306227058,1.4097170890771,1.5272867454113,1.7290231601658,4,3,motivation,1.7470306227058,1,3.6941165863736,2026-05-09 09:23:10,0,0.8307909730946496,1.45222725067202
300,0,344,483,42,3,1,MAT,2025-11-04,2025-11-04 15:35:00,Differenzialrechnung: komplÜ,"fühlt sich eher unsicher bei der Anwendung des Gelernten | wendet die in der Nachhilfe gelernten Strategien nur selten außerhalb der Nachhilfestunden an | kann sich nach einer unerwarteten Unterbrechung nur langsam wieder auf den Unterricht fokussieren | ist interessiert daran, neue Themen zu erkunden und zu lernen | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen",0.55295517774528,0.034880927385185,0.1206814926599,0.33155772300408,0.47446783761412,0.46013366953007,0.36287924164045,2.0948512713766,0.13214516839792,0.45719759666791,1.2560947894583,1.7975047397261,1.7432002473486,1.374755262816,5,2,kognition,2.0948512713766,1,3.7884548804964,2026-05-09 09:23:10,0,0.5237705785737222,-1.1465837193542037
301,0,344,484,42,3,1,MAT,2025-11-04,2025-11-04 15:35:00,Differenzialrechnung: komplÜ,"fühlt sich eher unsicher bei der Anwendung des Gelernten | wendet die in der Nachhilfe gelernten Strategien nur selten außerhalb der Nachhilfestunden an | kann sich nach einer unerwarteten Unterbrechung nur langsam wieder auf den Unterricht fokussieren | ist interessiert daran, neue Themen zu erkunden und zu lernen | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen",0.37132751512027,0.24240421836388,0.29100684058051,0.44055652320458,0.34593149871983,0.36811300371858,0.51903716062007,1.3073482020627,0.85344259756181,1.0245598678505,1.5510856455976,1.2179353925381,1.2960307382864,1.8273956846978,6,5,regulation,1.8273956846978,1,3.5207315255485,2026-05-09 09:23:11,0,0.5122677840537415,1.6473896632055607
302,0,344,485,42,3,1,MAT,2025-11-04,2025-11-04 15:35:00,Differenzialrechnung: komplÜ,"fühlt sich eher unsicher bei der Anwendung des Gelernten | wendet die in der Nachhilfe gelernten Strategien nur selten außerhalb der Nachhilfestunden an | kann sich nach einer unerwarteten Unterbrechung nur langsam wieder auf den Unterricht fokussieren | ist interessiert daran, neue Themen zu erkunden und zu lernen | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen",0.487024245017,0.060860720051217,0.070421856987088,0.42688201199036,0.37820971572719,0.45511155810815,0.47089516823205,2.1700667282449,0.27118120913172,0.31378341089275,1.9020869301367,1.6852145017337,2.0278712199548,2.098199314566,4,3,kognition,2.1700667282449,1,4.4557573472071,2026-05-09 09:23:11,0,1.6712178106233972,-0.9877838756122087
303,0,344,486,42,3,1,MAT,2025-11-04,2025-11-04 15:35:00,Differenzialrechnung: komplÜ,"fühlt sich eher unsicher bei der Anwendung des Gelernten | wendet die in der Nachhilfe gelernten Strategien nur selten außerhalb der Nachhilfestunden an | kann sich nach einer unerwarteten Unterbrechung nur langsam wieder auf den Unterricht fokussieren | ist interessiert daran, neue Themen zu erkunden und zu lernen | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen",0.51572033646035,0.023111379596837,0.14713864022183,0.29720121974227,0.52658133214136,0.45873431996406,0.3684967432254,2.0110768399338,0.090123962466024,0.57377437089339,1.1589507870216,2.0534298272575,1.788857063296,1.4369711905837,6,4,methodik,2.0534298272575,1,3.8995392280503,2026-05-09 09:23:11,0,0.723487541826267,-1.2418898143698531
995,0,1036,1555,42,3,1,MAT,2025-11-11,2025-11-11 15:35:00,Differenzialrechnung: Üb,nutzt selten erlaubte Hilfsmittel zum Lösen von Aufgaben | geht schulische Herausforderungen motivierter an | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung | kann längeren Erklärungen nur bedingt folgen | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | nM VektR,0.57036563791144,0.033016511423778,0.12199100767119,0.31734595650186,0.47925212650319,0.45533452674429,0.3478288343536,2.0164952679339,0.11672799801462,0.43129226823731,1.1219585771809,1.6943686312867,1.6098093178772,1.2297290578257,5,2,kognition,2.0164952679339,1,3.535433115609,2026-05-09 09:23:43,0,0.0684721656223255,-1.1099557936969093
996,0,1036,1556,42,3,1,MAT,2025-11-11,2025-11-11 15:35:00,Differenzialrechnung: Üb,nutzt selten erlaubte Hilfsmittel zum Lösen von Aufgaben | geht schulische Herausforderungen motivierter an | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung | kann längeren Erklärungen nur bedingt folgen | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | nM VektR,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073,1.2053216862614,0.1,0.21461390563288,0.729,1.3071304723696,0.92431872264531,0.941,2,2,methodik,1.3071304723696,1,2.3428052989296,2026-05-09 09:23:43,0,-1.8923605423088397,-0.7721352292659318
997,0,1036,1557,42,3,1,MAT,2025-11-11,2025-11-11 15:35:00,Differenzialrechnung: Üb,nutzt selten erlaubte Hilfsmittel zum Lösen von Aufgaben | geht schulische Herausforderungen motivierter an | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung | kann längeren Erklärungen nur bedingt folgen | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | nM VektR,0.47084929095334,0.046638058997147,0.082654541079274,0.36975470990385,0.47998071890918,0.45260099616358,0.44423066333021,1.7173260680944,0.17010273992121,0.30146545990207,1.3486043503068,1.7506310758087,1.6507691613668,1.6202400917694,4,4,methodik,1.7506310758087,1,3.6472845825558,2026-05-09 09:23:43,0,0.34081034777942226,-1.0560608851861162
999,0,1036,1559,42,3,1,MAT,2025-11-11,2025-11-11 15:35:00,Differenzialrechnung: Üb,nutzt selten erlaubte Hilfsmittel zum Lösen von Aufgaben | geht schulische Herausforderungen motivierter an | bearbeitet Aufgaben teilweise erfolgreich ohne ständige Anleitung | kann längeren Erklärungen nur bedingt folgen | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | nM VektR,0.58036489123308,0.10643085034257,0.28652846723075,0.23051807041907,0.42718416964422,0.47692739623724,0.32658716896938,1.7353345284312,0.31823622048766,0.85674159494305,0.6892663099858,1.2773126885876,1.4260486648095,0.97652011590677,5,4,kognition,1.7353345284312,1,2.9900649591247,2026-05-09 09:23:43,0,-0.7153162826398622,0.05267775716895377
982,0,1033,1542,42,3,1,MAT,2025-12-09,2025-12-09 15:35:00,Vektorrechnung: Üb,"konnte durch die Nachhilfe seine Noten im Unterricht etwas verbessern | ist selten in der Lage, auch komplexere Sachverhalte zu verstehen | überlegt sich hin und wieder zur Vorbereitung auf die Nachhilfestunden gezielte Fragen | kann sich weniger gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als schwierig empfunden wird | formuliert Fragen weniger verständlich",0.6029566803145,0.036207071392921,0.095577072626153,0.31056895785456,0.39725124495274,0.44300457099163,0.41889778835364,1.6572392084879,0.099515902710577,0.26269560875574,0.85360535955478,1.0918534618655,1.2176074476922,1.1513494449492,4,4,kognition,1.6572392084879,1,2.7485111833519,2026-05-09 09:23:42,0,-1.2915973166034056,-0.8559522224111303
983,0,1033,1543,42,3,1,MAT,2025-12-09,2025-12-09 15:35:00,Vektorrechnung: Üb,"konnte durch die Nachhilfe seine Noten im Unterricht etwas verbessern | ist selten in der Lage, auch komplexere Sachverhalte zu verstehen | überlegt sich hin und wieder zur Vorbereitung auf die Nachhilfestunden gezielte Fragen | kann sich weniger gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als schwierig empfunden wird | formuliert Fragen weniger verständlich",0.81681743539194,0.040437289846616,0.20182274678664,0.049299247019464,0.52457061090042,0.093988959896664,0.063163663709705,1.2221237056395,0.06050234528803,0.30196755419023,0.073761621437177,0.78486348489318,0.14062644965824,0.094505586450458,5,4,kognition,1.2221237056395,1,1.4961917859635,2026-05-09 09:23:42,1,-3.90541166558528,-0.3995540387124025
984,0,1033,1544,42,3,1,MAT,2025-12-09,2025-12-09 15:35:00,Vektorrechnung: Üb,"konnte durch die Nachhilfe seine Noten im Unterricht etwas verbessern | ist selten in der Lage, auch komplexere Sachverhalte zu verstehen | überlegt sich hin und wieder zur Vorbereitung auf die Nachhilfestunden gezielte Fragen | kann sich weniger gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als schwierig empfunden wird | formuliert Fragen weniger verständlich",0.39913283762435,0.20574122243346,0.31304974465119,0.41790252261595,0.33606865075675,0.46382780440831,0.44456358396692,1.3965602550235,0.7198856796166,1.0953567083763,1.4622351221043,1.1758995411146,1.6229270452087,1.555521805458,6,6,performanz,1.6229270452087,1,3.4989761103282,2026-05-09 09:23:42,0,0.49247882439657065,1.4277498451188892
1992,0,1477,2564,7,4,1,MAT,2025-09-03,2025-09-03 17:10:00,Wurzelfunktion/-rechnung: komplÜb,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung spürbar positiv | muss regelmäßig an formale Vorgehensweisen erinnert werden | ist selten fähig, Aufgaben ohne direkte Anleitung zu beenden | zeigt nur selten Geduld mit sich selbst und den eigenen Lernfortschritten",0.48377814041128,0.21624124958158,0.25466237068262,0.40759703466828,0.38794169160328,0.41830305549323,0.40339606808647,1.7348832013882,0.77546561121457,0.9132481028336,1.4616891283688,1.3912028420889,1.5000821315482,1.4466239864296,6,6,kognition,1.7348832013882,1,3.586103254132,2026-05-09 09:24:22,0,0.6162563014014173,1.0790495020191615
1993,0,1477,2565,7,4,1,MAT,2025-09-03,2025-09-03 17:10:00,Wurzelfunktion/-rechnung: komplÜb,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung spürbar positiv | muss regelmäßig an formale Vorgehensweisen erinnert werden | ist selten fähig, Aufgaben ohne direkte Anleitung zu beenden | zeigt nur selten Geduld mit sich selbst und den eigenen Lernfortschritten",0.49633872457652,0.020069114607285,0.21068322682328,0.37723372686767,0.44311697942076,0.47270261859914,0.38307628077188,2.189211103481,0.088519243733775,0.92926470702495,1.6638723165734,1.9544648915246,2.0849588598285,1.6896421855086,7,6,kognition,2.189211103481,1,4.4107099279058,2026-05-09 09:24:22,0,1.7875630169868988,-0.7677220410160775
1994,0,1477,2566,7,4,1,MAT,2025-09-03,2025-09-03 17:10:00,Wurzelfunktion/-rechnung: komplÜb,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung spürbar positiv | muss regelmäßig an formale Vorgehensweisen erinnert werden | ist selten fähig, Aufgaben ohne direkte Anleitung zu beenden | zeigt nur selten Geduld mit sich selbst und den eigenen Lernfortschritten",0.34666187591488,0.15274841687258,0.12736758152662,0.39464371019655,0.43026513898873,0.41787129944916,0.56989197150297,1.1683522444287,0.51480698653415,0.42926612380252,1.3300651054892,1.4501197730793,1.4083488970493,1.9207031699987,4,4,regulation,1.9207031699987,1,3.3702834346193,2026-05-09 09:24:22,0,0.019420067186707034,0.13337702608774038
1995,0,1477,2567,7,4,1,MAT,2025-09-03,2025-09-03 17:10:00,Wurzelfunktion/-rechnung: komplÜb,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung spürbar positiv | muss regelmäßig an formale Vorgehensweisen erinnert werden | ist selten fähig, Aufgaben ohne direkte Anleitung zu beenden | zeigt nur selten Geduld mit sich selbst und den eigenen Lernfortschritten",0.51103466186798,0.021407769205401,0.22605758756772,0.31018699662224,0.44980613606563,0.55033785861762,0.29302535620085,1.6760787273468,0.070212667050738,0.74141803276636,1.0173435685121,1.4752629368307,1.8049843709444,0.9610572486536,5,3,performanz,1.8049843709444,1,3.2797650376075,2026-05-09 09:24:22,0,-0.2648578637782468,-0.5684885149073106
1996,0,1477,2568,7,4,1,MAT,2025-09-03,2025-09-03 17:10:00,Wurzelfunktion/-rechnung: komplÜb,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung spürbar positiv | muss regelmäßig an formale Vorgehensweisen erinnert werden | ist selten fähig, Aufgaben ohne direkte Anleitung zu beenden | zeigt nur selten Geduld mit sich selbst und den eigenen Lernfortschritten",0.69242134343632,0.19388741468756,0.33465663251254,0.2438835404875,0.43643824689855,0.34160572827989,0.065604672391137,1.4857859574845,0.41604032112312,0.71810051766828,0.52332115864544,0.93650177698582,0.73301176933059,0.14077339167562,4,2,kognition,1.4857859574845,1,2.1457730143001,2026-05-09 09:24:22,0,-2.376821330417417,0.5938594988675134
1982,0,1475,2554,7,4,1,MAT,2025-09-10,2025-09-10 17:10:00,Wurzelfunktion/-rechnung: KorrLK,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben weniger effektiv | Prüfungsangst des Schülers hat sich geringfügig verringert | kann einigermaßen flexibel mit unerwarteten Aufgabenstellungen umgehen | nutzt Fehler und Korrekturen während des Unterrichts hin und wieder für das eigene Lernwachstum | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen",0.52047874374994,0.033873816621941,0.1396134641375,0.35482896355742,0.45153437351331,0.4908096880731,0.37118238371735,2.0304399710254,0.13214516839792,0.54464617716319,1.3842235041027,1.7614810427567,1.9146979983277,1.4480198422902,6,4,kognition,2.0304399710254,1,3.9010906605121,2026-05-09 09:24:22,0,0.7873338771881468,-0.9904144220800568
1983,0,1475,2555,7,4,1,MAT,2025-09-10,2025-09-10 17:10:00,Wurzelfunktion/-rechnung: KorrLK,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben weniger effektiv | Prüfungsangst des Schülers hat sich geringfügig verringert | kann einigermaßen flexibel mit unerwarteten Aufgabenstellungen umgehen | nutzt Fehler und Korrekturen während des Unterrichts hin und wieder für das eigene Lernwachstum | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen",-0.25128913178248,-0.15374780174834,-0.28889999732454,-0.42599801146043,-0.2018020606664,-0.60814033627742,-0.48755747449881,-0.73473578460929,-0.44953799214565,-0.84470492098961,-1.2455611628413,-0.59004221283969,-1.7781209396438,-1.4255527926217,4,4,performanz,-1.7781209396438,-1,2.9238561433447,2026-05-09 09:24:22,1,-10.652435451972982,-0.883090183660676
